filename,ASM,Contrast,Correlation,Homogeneity,Dissimilarity,Entropy,MaxProbability,Variance,SumVariance,SumEntropy,DifferenceVariance,DifferenceEntropy,IMCorr1,IMCorr2
56.jpg,0.0033704255166556885,11.791990019911216,0.9515881623223006,0.3258943742505418,2.601542099164382,5.947564789464516,0.0121007556469513,122.1862098512375,476.9528493850388,4.312981658834008,4.771581152109065,2.006373252322755,-0.3765230576440732,0.9664169066908989
56_aug1.jpg,0.0028834325380493507,34.08814160994977,0.885948833848409,0.31218856440191417,3.7424098943985307,6.227075100398109,0.012586172554421217,149.42495266849625,563.6116690640351,4.38514253317528,19.920486817298762,2.3618279278322056,-0.34537002990862864,0.9612397787556964
56_aug2.jpg,0.0038055375895043615,9.617157704042716,0.9601021570460104,0.35169938557690505,2.3628954326179725,5.842054308538042,0.014211866328571132,120.91574027531999,474.0458033972372,4.30361354292444,3.761743357925662,1.9126478228841233,-0.39780061280662565,0.9705529474944115
57.jpg,0.008622714923975415,5.4911013633590615,0.9785004856118243,0.4714104913967757,1.6336144929842709,5.459278840383353,0.03705637781491207,127.68287941475626,505.240416295666,4.102528316827375,2.7834942716755,1.667895111855704,-0.4136517752446478,0.9700075165706119
57_aug1.jpg,0.00905154545211342,4.641134540070685,0.9847140159682286,0.496887200748646,1.4983778828498955,5.44107681824989,0.04006866834357521,151.7849611447242,602.4987100388262,4.1887546845307755,2.337991448157087,1.599250257668143,-0.4529407980262506,0.9783942903386749
57_aug2.jpg,0.01096484815947321,5.311809865786054,0.9760817278702449,0.4753822319931784,1.607237042784011,5.324875815512058,0.04469278003235988,111.00468934160504,438.7069475006342,3.976574684682027,2.6935143709000373,1.654406441422114,-0.39763362273565195,0.9632136690551927
58.jpg,0.005171992336507674,8.104838920046955,0.9630284575133431,0.39446369122606806,2.0866302008608324,5.624827215936742,0.01475085322377288,109.69946190817261,430.6930087126434,4.133711566746432,3.6287481751619337,1.8456130354937705,-0.3833840100088244,0.9638043020121039
58_aug1.jpg,0.006950928442311311,6.658218577399612,0.9630522154528751,0.41047807576946915,1.9197479723341795,5.392509682317719,0.024944487983281086,90.29057362268952,354.5040759133585,3.9816940223765434,2.876607914104774,1.7653078373875606,-0.38299517348442125,0.9593795381767306
58_aug2.jpg,0.00688652226521989,5.175824888477328,0.9766296174993437,0.4566856128962119,1.6581826818107306,5.36892390378169,0.022391620714791446,110.7606574876274,437.8668050620322,4.120872365132686,2.2891283934200626,1.6452336982472786,-0.4453824203003522,0.975742209136024
59.jpg,0.010408209627172694,3.6936761596816314,0.9563475223424946,0.5043178450652934,1.3785980184885793,5.0127834298456815,0.030122808108444223,42.31058262312687,165.54865433282586,3.8010719941267244,1.765719602557695,1.5096963655943747,-0.40047365753077646,0.9576344491436564
59_aug1.jpg,0.013251362233696582,2.5415592722718325,0.969918352203506,0.5664303478481512,1.1190903804551149,4.799871266012161,0.0398767465313359,42.24390150454833,166.4340467459215,3.7854991138844762,1.2557077703477975,1.3578754863908913,-0.4581557926199483,0.9696234512952212
59_aug2.jpg,0.012193324281172077,2.8011077662366843,0.9618769169700618,0.5433036638566386,1.1976508002165234,4.818220924202967,0.03354845216574236,36.74109130061131,144.16325743620854,3.738507709121321,1.3327681841617665,1.3965624087356998,-0.4330416212596726,0.9633241307930449
60.jpg,0.00725538044369976,3.201735070764623,0.987568612979977,0.5439662682141809,1.2335796620609107,5.449090989941594,0.027341349319870745,128.8108599586596,512.0417047638737,4.310483319322827,1.6507062127320031,1.4426970870845353,-0.5013783221048556,0.9865010022591262
60_aug1.jpg,0.009291637817119293,1.9732159914548932,0.9924811998840675,0.6140247582257163,0.9542856227581695,5.223221862675871,0.03840603948664696,131.24926359349513,523.0238383825256,4.308435497053616,1.039475776181239,1.264296034676184,-0.5642458240699497,0.9914457271733176
60_aug2.jpg,0.008416392787535676,2.263544834269518,0.9912096562721548,0.5909669687037102,1.0348570606769294,5.293936268104552,0.031847900006994556,128.7948564316112,512.9158808921753,4.313358286506668,1.1675673998660416,1.3183191230304194,-0.5466365883768516,0.9903415079264022
61.jpg,0.0064673814094786865,5.096214083870444,0.9827289161363921,0.5273250562776669,1.386227855109139,5.5686667331946085,0.03511781132149317,147.57179666065795,585.1909725587614,4.330137728073983,3.137128454231884,1.5344352842723015,-0.47646753101794737,0.9839950869813653
61_aug1.jpg,0.004801957699938056,12.511230711422474,0.9564661439114727,0.4595255109201335,2.067418783040095,5.925900837320426,0.022657205318876314,143.70411912679543,561.0545389414974,4.3394476430211215,8.216382880852459,1.8450811187387153,-0.38904261030989495,0.970586456196001
61_aug2.jpg,0.020354522915027595,7.605486532397735,0.9746797698359444,0.5997668634892764,1.2318680536329953,5.194651873447212,0.12644647102424358,150.27188168468848,593.482040206356,4.134421096859709,6.055397377798362,1.4269477434908189,-0.5276926423208083,0.9875132865567876
62.jpg,0.02067464967775832,1.9139149360285823,0.9201631461653187,0.6088850317295005,0.9481457515242755,4.218351050778413,0.04292306078659129,11.987683397150786,46.03681865257457,3.2965342393941968,1.0079580262259613,1.2362984188555255,-0.3966947900497857,0.9352401054527709
62_aug1.jpg,0.025807706773530184,1.1168435273901878,0.9520243801857674,0.6789500517130242,0.7177185321168966,3.981728725686471,0.053539908088538285,11.642499366067497,45.453153936879794,3.2846298193184844,0.5940013808950027,1.0492325446758346,-0.4785482827786153,0.9575360186394436
62_aug2.jpg,0.020434382244007118,1.943879315336413,0.9191406156541597,0.6069788565961969,0.9557012286419141,4.225014203824084,0.04212665192397748,12.021485176971055,46.1420613925478,3.2970905211710875,1.023949965002879,1.2422941322116683,-0.3951255750280357,0.9347779970212267
63.jpg,0.010832710253545038,3.6945026384437014,0.949062005289094,0.4840424078052006,1.4253376909568298,4.942707576074134,0.031205777296596876,36.250770590893865,141.30857972513175,3.675417186641882,1.6201940474829812,1.5129366351400528,-0.3696876663220896,0.9437059059483724
63_aug1.jpg,0.00959346618507561,5.9210006692013915,0.9195357710191043,0.44717671339121273,1.7114415322580643,5.106624680563437,0.03014603082588829,36.782156209886224,141.20762417034354,3.6837257151659477,2.961643310720633,1.6784879045305472,-0.32588214930144693,0.9279182684385257
63_aug2.jpg,0.01546532219940902,2.1413632977000328,0.9704290998859519,0.5673255053511357,1.0667776158082283,4.666249505644585,0.04962827988338192,36.186361302203984,142.60408191111594,3.6662352259093067,0.9699337919453651,1.2875627763740636,-0.4448834068308819,0.9633266805765864
64.jpg,0.006040693783508045,10.002474345670471,0.9784226209702107,0.4380742230201147,2.0620967369998846,5.800138474212441,0.031005707367692842,231.87580509583807,917.5007460376819,4.357596387499529,5.668323437338828,1.8799510848540995,-0.4293278106832522,0.9783503262383684
64_aug1.jpg,0.005609690499335631,10.205096275798455,0.9780205533031727,0.4290965364547924,2.099729044160037,5.828456114409406,0.02595526346131673,232.24224098264958,918.7638676547999,4.360267069113403,5.713055214859152,1.8906175979573447,-0.42336934467179227,0.9774420698617582
64_aug2.jpg,0.0043549956911630005,15.149662988176537,0.9650508401383244,0.3817603350023445,2.5867348655385927,6.041513039581794,0.021406440887078344,216.9141991629279,852.507133663535,4.4074817473090295,8.379618130675242,2.060376720812265,-0.38527683760491405,0.9711665267532237
65.jpg,0.019646496321855004,1.6707718497252426,0.9769860517657306,0.6694615091518474,0.8088188651834691,4.518832838272418,0.06521179794618266,36.29132695626919,143.4945359753515,3.732046009226136,1.0077864760633957,1.1867303475212,-0.5286273360541707,0.9800129745723374
65_aug1.jpg,0.015140636819968863,5.9758268918640205,0.9712441610275782,0.6907819391226188,0.8593763875896279,4.604769282435873,0.039030361682076804,104.16406159042265,173.45743122351004,3.7632506347665613,5.224667599317049,1.1417295265901626,-0.5735823972001838,0.9873515623597776
65_aug2.jpg,0.0196468423038213,1.671199435881006,0.9769799636902151,0.669421307604446,0.8089493890358528,4.5189698167787515,0.0651999181501714,36.29101768316447,143.4928712967769,3.7320257340796035,1.0080135000738766,1.1868431650880122,-0.5285800809606938,0.9800073290653398
66.jpg,0.006098592420873785,3.7550973673120858,0.9780999252483111,0.48305538670038156,1.4273442233903342,5.404210633528096,0.01624690043693304,85.7268784428726,339.1524164041783,4.088420307211392,1.6885044806344207,1.5154134115544302,-0.4171789073178244,0.9699231002090672
66_aug1.jpg,0.007878320761172947,2.4301042058163747,0.9844977118939637,0.5554184321430878,1.1249486219081883,5.1418989140554086,0.018729317995654318,78.39892399223575,311.1655917631266,4.051986939017127,1.131403873725798,1.337998954959406,-0.4759379398703937,0.9787764800589894
66_aug2.jpg,0.005242693373179534,24.65182218903776,0.8635839982539992,0.43970722597191075,2.793806140103208,5.7567328462989344,0.014938766549015048,90.35698593487012,336.77612155044284,4.132986103684209,16.833564216944154,1.9782747359196682,-0.34387873700871596,0.952427043976456
67.jpg,0.00943585672114948,2.115359986772487,0.9914177736381635,0.5876989468865341,1.0247020502645503,5.143518416870307,0.03656732804232804,123.32675708118647,491.1916683379734,4.1946502316127905,1.0298761833253374,1.2891969444205018,-0.5384560688991638,0.9881090635775107
67_aug1.jpg,0.009436651731494895,2.1148611772486774,0.9914201823977273,0.5877123572506799,1.024602447089947,5.14339306691936,0.03656732804232804,123.33226881187484,491.2142140702507,4.194637311402975,1.0295980495586454,1.2890985360213612,-0.538481649643606,0.9881111110283913
67_aug2.jpg,0.007952394411087938,3.939775947971781,0.9821276233216347,0.5389863247946811,1.311157208994709,5.349979884772544,0.0328445987654321,110.25642525872377,437.0859250869232,4.145929541863213,2.1996025772112864,1.491898885883758,-0.4626016418684297,0.9794155709107747
68.jpg,0.008266092670069126,3.7727082463876425,0.9856914389525667,0.5305842737252148,1.2935866551829456,5.334891199657484,0.03558861019537304,131.9167872402215,523.8944407144984,4.1290534328672415,2.0684588211922694,1.4688724439742944,-0.4570533098558618,0.9778891112477817
68_aug1.jpg,0.00999516169749676,2.2480188456534638,0.9916596492201174,0.5986905312411855,1.0025011940890978,5.114214389497876,0.04264134643064507,134.8488682142737,537.1474540114414,4.137704872950997,1.212684475949875,1.2771555200796292,-0.5224136283470967,0.9858769191013635
68_aug2.jpg,0.008130081491908471,3.7450104391744423,0.9855216443930351,0.5287254055792288,1.2919941321469057,5.344842074465893,0.031864846825207675,129.417587993398,513.9253415344174,4.138943979863703,2.046202294708033,1.462262796767862,-0.4582954759417202,0.9782870360903182
69.jpg,0.00472300838563544,5.842762576172046,0.980204885601989,0.4624387870888744,1.6183911288152202,5.709297335746042,0.014663104713645764,147.62839406635075,584.670813689231,4.292961508837389,3.199025824230793,1.6285100781974184,-0.42508792830089126,0.9764219554675153
69_aug1.jpg,0.006557879391394576,3.2365594006199703,0.9892771062445698,0.5450727961474896,1.2112210913086,5.434490512103917,0.024644436294659355,150.97650460756245,600.6694590296297,4.284552951304351,1.7470806201369542,1.4095870432142883,-0.4935298929715545,0.9853367137845895
69_aug2.jpg,0.006056657623479805,3.6515620931145167,0.9874923293887993,0.5259034362959263,1.2920972450016603,5.477778111469185,0.01997664422822146,146.0494742581156,580.5463349393478,4.274584505385371,1.9561442349108655,1.4557220558338833,-0.4780885895710667,0.9834506759218327
70.jpg,0.0048129821629651365,6.318289486238994,0.989140014985139,0.4759618381887336,1.6960292888556436,5.8819507139460745,0.019670942084735188,290.9737672268451,1157.5767794211413,4.490221875165737,3.4052004827869364,1.7198023546754047,-0.4599934514531059,0.9847264896487269
70_aug1.jpg,0.0034892972915822884,13.719624963159445,0.976314528425521,0.4114739297611749,2.3747577340557635,6.218812694888765,0.013436378892043917,289.6542885587581,1144.8975292718728,4.51668768966354,8.054545059517315,1.9953628374878085,-0.38473868065975186,0.9736186297165657
70_aug2.jpg,0.0027417510150458905,59.370737055774,0.906352709298288,0.3649979005555724,4.186682023504684,6.541295889545603,0.010529119211385222,316.99872527461076,1208.624164042669,4.592371993044562,41.822939723323685,2.3689548952106447,-0.33231257774009126,0.9621153452563587
71.jpg,0.009421569230023567,8.460630379740335,0.9726028652640608,0.45481446275118476,1.918849056555323,5.474785299198352,0.03347728525548845,155.01497923544193,611.5992865620274,4.083344504163245,4.706411226400682,1.8168819358789638,-0.3965736703998331,0.9652739790693641
71_aug1.jpg,0.007878134913033201,7.240819706373836,0.9811639485213673,0.45885437563087583,1.8284143988223123,5.554259218210623,0.0286413964010049,192.5813360507265,763.0845244965321,4.174094868653684,3.8420881839451,1.7691093904244752,-0.41512471840827114,0.9718902842369224
71_aug2.jpg,0.009421569230023567,8.460630379740333,0.9726028652640606,0.45481446275118476,1.9188490565553227,5.474785299198353,0.033477285255488445,155.01497923544196,611.5992865620274,4.083344504163244,4.706411226400682,1.8168819358789638,-0.39657367039983304,0.9652739790693642
72.jpg,0.015360271165915713,4.3223344186203505,0.8865458992696291,0.5445968510538415,1.2393207793382994,4.632313352181428,0.03704459868918108,19.06111880962201,71.92214081986768,3.4702922728156427,2.769149511489504,1.419382532352864,-0.3439441098693969,0.9224478323375959
72_aug1.jpg,0.01442906978135591,4.605793624659942,0.8799369012695655,0.5276977360440838,1.3081021008868063,4.689290595518985,0.03467788718425294,19.19289395291359,72.16578218699442,3.4723032472471793,2.8761865095604806,1.4606637817025698,-0.32609288880346865,0.9141964463292513
72_aug2.jpg,0.018683325848629282,23.73810313057486,0.9407463560737771,0.5146646394589429,2.345744717619498,4.901783669146715,0.09439402633703242,200.3868037298804,209.42054579941188,3.269565309930702,18.22898902769103,1.874997016496208,-0.3321367256032528,0.9259520411345574
73.jpg,0.031019101407848772,1.447043169761304,0.9613112859378143,0.6867084998032911,0.749534934872753,4.094648933433001,0.09271657012334869,18.698355731389587,73.34637975579703,3.3640282816572276,0.8803328274784521,1.140875891817128,-0.49131756294090556,0.9642449398242565
73_aug1.jpg,0.025519691795335454,1.7776455929835602,0.9601850448180185,0.6564778515166867,0.8480885988110344,4.281721726686502,0.07352935231652587,22.320396815767037,87.5039416700846,3.459488780038007,1.051862801201896,1.2180827219796442,-0.47132679277587597,0.9632127910564352
73_aug2.jpg,0.036106195441759414,0.8729867458760568,0.9762969164270923,0.7442650506062157,0.568402095955318,3.8897640755596674,0.10214301624207149,18.4104913386038,72.76897860853916,3.3393510754220763,0.54338673725246,0.9644677084471975,-0.5618590560913779,0.9752899071149137
74.jpg,0.008725235831844536,2.884690849084909,0.9820595244039458,0.5391944330304619,1.217583693369337,5.207009293580412,0.037702042704270425,80.42122746395592,318.80021900673876,4.047973565573033,1.382227313379456,1.4258130785606205,-0.45766444522439703,0.9765281945315701
74_aug1.jpg,0.009726146794342076,2.87909201920192,0.9803506760453293,0.5381970642059302,1.218672197219722,5.141423142316804,0.040761726172617266,73.27885343273529,290.2363217117392,3.9862567320158355,1.3732931757778681,1.4238967578698813,-0.4492596718740764,0.9737255678878239
74_aug2.jpg,0.009649915240050561,1.9225297164085702,0.9888310133405986,0.5956247072518177,0.9850439577226207,5.039146814979546,0.03190442297490161,86.09385318648205,342.4528830295196,4.086837608965264,0.9328335742580363,1.2620654027232976,-0.5227424301407814,0.9853598785390698
75.jpg,0.008213498195883876,4.781335923624052,0.9584355414270475,0.46217136439378226,1.5940767466843289,5.255584541536323,0.01996244567223681,57.60124499512253,225.62364405686603,3.820766790382104,2.2187830435592524,1.6344004167410695,-0.33520077681212135,0.9368898023716588
75_aug1.jpg,0.013629722964403172,3.7462881498971736,0.9693714227592336,0.5596919969672096,1.188921987951922,4.778199650799316,0.042600829253227224,61.33783451151479,110.11828727144366,3.513791183237297,2.3082422013550867,1.404522099466647,-0.40803428978628997,0.9547284627199893
75_aug2.jpg,0.009145791840083765,10.925112041784312,0.9442565700466531,0.4736387564512714,1.9632797153690797,5.35579620954167,0.03940826633893897,98.05472662718832,185.85516669990483,3.672849706599565,7.05917991129579,1.8225831662801286,-0.3229051844547587,0.9336821859846838
76.jpg,0.01589747505132018,2.1385513916250076,0.9560569045919903,0.5860445729540259,1.0298556373766474,4.6173073351265455,0.03891010945886189,24.35533507112053,95.2827888928571,3.575817693131882,1.0633827610440711,1.300835046496401,-0.40856764383992894,0.9510583470846414
76_aug1.jpg,0.010964892416547906,42.5487669038505,0.7525299387233578,0.49490149629261554,3.2372129024559313,5.217267196052941,0.03634897582629169,85.97429397118822,163.1373210316179,3.7422160365823274,32.06516792803275,1.9020812407682297,-0.38391428634863134,0.9568368920763021
76_aug2.jpg,0.013476563885237498,6.0481423556949405,0.9599126984645708,0.5591181234671835,1.3917229279817716,4.924456177152476,0.04720002496265786,75.49216355930466,134.43728862544071,3.539594681094285,4.105785126787904,1.5452532706980757,-0.3940909219999458,0.9540821464046122
77.jpg,0.01331868648365286,2.201401496410155,0.9601943221955085,0.5868180158733822,1.0317715308242899,4.670632603087286,0.030880199228155825,27.66490419184764,108.45821527098039,3.680586373593411,1.121105389813814,1.2987363972355268,-0.44472708393513194,0.9640502189288477
